,index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
516,patient2_D3,0.016507142463436125,-0.060055817502281374,-0.04562159942998839,0.10084438983905007,0.03194303534785788,0.01145771699487908,-0.0012404806104919918,-0.01116895522174874,-0.01366710525460382,-0.07068353995071254,0.09459521200424062,-0.01581089911955381,0.008752213214086261,-0.008192747549047969,-0.004270703343489741,0.004542535448540259,0.007691564987596006,-0.034339807647607384,0.019341328525794718,0.0033947287317634463,0.005010291507548144,0.013132935478014848,0.00015910807898362816,-0.04065817076822929,-0.003282469611956461,-0.02095901012133213,-0.015541625569958214,-0.04635385303739507,0.008812663185783635,-0.015033287311814195,0.032152651748182284,0.020794669202965643,0.0034765031611438,0.006471226876282265,0.005902379469739847,-0.03336637003853901,-0.007798790992519411,-0.0036069978078032373,0.029470114140296617,-0.019759786737009327,-0.004991022485081267,-0.00923188529853995,-0.003676427495345538,0.0007289298380364754,0.019771875011733987,0.006643766533200965,0.012958248290585206,0.013250707503045783,0.009566091422039964,0.0008430191400222433
517,patient2_D7,0.024028977883333937,-0.04634164636356269,-0.007183975637351371,-0.042437518618803995,-0.023691688248012276,-0.01997456124667395,0.00694852860962251,0.0013535432662455738,-0.004972693531399972,-0.033646887483537516,-0.03830383945520284,0.06287298298915381,-0.01766064073340576,-0.01638684354580996,0.08031316346204363,0.03862704369905938,0.05195242130155995,0.016690439491333465,0.05464991444677106,0.06071528169707138,0.037532800386443584,-0.040995184855405736,-0.02422858595445484,-0.002262118863501658,0.07813890839767214,0.04914712981175245,-0.018235446719791704,0.01020865690414353,0.05536243365229345,0.008268708055599875,0.042381736695656286,0.028236871088655136,-0.039808993470853246,-0.03464006081060782,0.012421689884120977,-0.006115042077716807,-0.002796859240671194,0.019957049425621855,0.005337222431933893,-0.005702599070897159,0.02985783738454445,0.011881633795465692,0.03138217259316676,0.0127093210242758,0.012689534265043245,0.004941307311922409,0.009090258897234183,-0.02106804575038667,0.0589995219410619,0.04122766037853618
518,patient2_D8,0.024579639827394056,-0.04410409729091549,-0.00694445188053487,-0.04466250974780847,-0.031394927649807024,-0.028036877745142522,0.011493485169096675,0.02121343963405099,0.019661141248473388,-0.05641829706168123,-0.019828056504250832,0.049883422461802676,0.006140067535186774,-0.011130665200353574,-0.01387159237440246,0.011886742650941296,0.005305540375671954,0.006742948680189034,0.015031803666747466,-0.012667781272731438,0.029551685610890138,0.015404022067633843,0.020325571195273447,-0.029670785616013107,0.02947844754246403,-0.029113620700580423,0.008537000954499309,0.01087565140762023,0.004387377756796625,0.00587739932754147,0.0016119045535473693,-0.02887747941207547,-0.001546062728362445,0.02020537835277466,0.01372992933901216,0.01651033024310682,-0.01116471609476602,-0.003152202567278783,-0.02557036337922038,0.01950975015137506,-0.03664415565619246,-0.0011818763871979002,-0.0064255278954802805,-0.0017670725010214023,0.00731658767411123,0.00504842248898656,0.006378870741876633,0.010287055246491952,-0.0003384077728350011,-0.01658430475161685
519,patient2_D9,0.03013635532235196,-0.006394077534206758,0.06728913499864048,0.042779582371720234,-0.03395601326783109,-0.034401491858350494,0.010435754568766548,0.003984703064166643,-0.00991172076502395,-0.04195780179108457,-0.02806651368305869,-0.007699402251653685,0.02780499707859166,0.030047182852127128,-0.0038530610793791457,-0.012320655556327234,-0.018735882778784047,-0.02650932887418747,0.006163872683120244,0.023284149096077636,-0.0198613931980968,-0.033178842671951855,-0.014895008983354599,0.02318111184197466,0.006024629837610292,-0.040215511954777294,0.01565050515659641,-0.008483416016955559,0.0037697621243228878,-0.025789931750788378,-0.022085977098168223,0.025476052378889637,0.002908699707581293,0.023943231085127956,-0.014427757795879102,-0.011355916367288672,-0.020240527177799034,0.0028802649837712897,0.013354814552255097,0.011081962795513678,0.011884550488795047,-0.043383141498395617,-0.009174647228267021,-0.002007494726853978,-0.003210214151628746,-0.01782868227023013,-0.002186519894573874,-0.013877157846178307,0.011116912420660555,-0.015506882656657481
520,patient2_E11,0.03465371936747349,0.0010710371841729414,0.005836089811601744,0.008312565009093777,0.006238325381900501,-0.055668486366785626,0.03558100300553281,-0.09134968485916727,0.08486967247578647,-0.024143750461739562,-0.00556585305106772,-0.014229330748207111,0.03458223497472996,0.03854025627891701,-0.010497774404577078,0.013571259669368292,-0.05917736310156973,-0.006269708073440402,0.021317269143372564,0.03285530135756085,0.008730043227458715,-0.026636604837042197,-0.018030904977238783,0.025673652347740224,0.03711076386312888,-0.040192901269309404,-0.00899322407910904,-0.020377230744931342,-0.007085042746723577,-0.014424857349151768,-0.01980874858973155,-0.016830806352313158,0.05794326562607453,0.008324161041245703,0.013351587273487347,-0.01559514887583675,-0.033591032267196404,0.0158774190224881,0.011948487734795387,0.00847405197349158,0.02940664054481126,0.014961083888647694,0.02390132266910421,-0.008130685328866504,0.014365701974153502,-0.005851552749988025,0.020560446232791796,-0.013948215010243934,0.025548696621696145,-0.003786715946283146
521,patient2_E12,0.028795210828854917,-0.0028372577339320173,0.06894065067183446,0.04331795526745797,-0.03590088809157279,-0.03707725173215885,0.01409338742802585,0.009685635148897039,-0.0122186802327913,-0.019231354982145947,-0.013139893299220747,0.00536632449492335,0.024100154969456826,0.027298027062745086,0.004053385688451533,-0.019871220053851897,-0.02190634185025007,-0.012123435351799168,-0.019437566454690088,0.019569016920862117,0.005109829853565494,-0.02946501313843357,-0.02063195411561769,0.019103934380464805,-0.005781865238160368,-0.017969689054357828,0.004892039744258081,-0.0002611371995666274,0.017131798270179504,-0.02945696228540492,-0.015921881127460128,0.0342112803296111,0.011662774749121509,0.03928054483170782,-0.0018141107393338095,-0.007572481600017075,-0.010000150118641842,0.011819024911808331,0.03657337657969185,-0.012650768495652933,0.01801664993591197,-0.023510458623645782,0.0005167554198220961,0.010895135845163096,0.0044844496962537905,0.0007401698341114578,-0.00635258134679252,-0.02288901464028225,0.0003270726009631762,-0.020095315157031425
522,patient2_E15,0.03656321634751071,0.0164447621230512,-0.00840811361846656,0.006842651701450148,-0.002794484806904046,-0.04708074749841342,0.023144822001898803,-0.05486138152601533,0.04841688672414214,-0.01525588670831952,-0.01368178527683179,0.019827314383229475,0.01876255784313696,0.042279017164652904,-0.015665469482012636,-0.039009144372130926,-0.028086578409889672,-0.06305366390384634,-0.013436924186600703,0.025706901774339156,-0.02496012703720487,-0.027712302635750547,-0.03369963986626298,0.02369703799361507,-0.011547031552767886,-0.04948594908401924,0.00942189717684114,-0.00225469569968856,0.0025654452384657155,-0.013922038071651596,0.002606516413729067,-0.01298645252427871,0.024004103546673858,0.00701870550639555,-0.009279475612845069,-0.016916954768866812,-0.017332069640623334,0.0014658719868258312,-0.008296170065784824,-0.011837605801525595,0.009690362857440455,0.013339906526397065,0.008202534315424549,-0.018227089984040552,-0.000721256632745283,0.012275520232696475,0.013824825470135804,0.0033788750804960794,0.010311732014080574,0.01699083485787729
523,patient2_E16,0.027367770360271385,-0.013114693910522819,0.019767705873712963,-0.005465962523532271,0.033096492066123875,-0.009310126521702529,0.10154074631571573,-0.022368684805262756,0.007889305720250416,-0.008595986090394206,-0.010975275743622436,0.045217050470089615,0.015813432385597247,-0.0017925470765990297,0.03573143383347436,-0.028112945394055906,-0.00960462964203318,-0.06014042622065249,-0.033096742535074344,0.012695935432021787,-0.012904636816030655,-0.03822788644523466,-0.030139786170238377,0.026628375717056618,-0.05046867908694147,-0.0023866554478573247,-0.01584409535195851,-0.002462280814126633,0.028808401464672315,-0.0027696138547015094,-0.025060500068690247,0.0069958800610375824,0.010926312776995488,0.10544820060978934,-0.03138647779153582,-0.00940352371526273,-0.01561481219404146,-0.011887595507838373,0.007456941912438375,-0.023540765790441665,-0.007979137298986538,-0.04101186017051161,0.017297154922985395,0.004817686636890104,-0.010153731718526359,0.00392834319928903,-0.03465469724058169,-0.03788302727033277,0.019015165614199695,-0.03291266506365844
524,patient2_E17,0.023427369366736145,-0.04451002983124577,-0.005780350681094457,-0.03704850997679616,-0.02563157712515406,-0.01860669175179912,0.007051502227329863,0.01933475706183966,0.016563801694026083,-0.03175469660129155,-0.02432632129156242,0.04945446437348591,0.025856007192938717,-0.006367538599917886,-0.03928239226438883,-0.001592598946677091,-0.011616381971388824,-0.014664454086252925,0.01287449687316109,-0.04323737345388589,0.01391954088116761,0.02115105754613673,0.03169420066453774,-0.05612675974289723,0.0005041181511013868,-0.045565765635383094,0.005471087561992665,-0.02872768681970871,-0.009519657950731179,-0.025832373703929674,0.001812823710191317,-0.0032949644742023805,0.026456814555666147,0.03650060032674811,-0.0035460990001535543,-0.013654874152336686,-0.01897783153129139,0.0008282741862415286,0.014184960442610856,0.0034338682990744576,-0.01331876374465971,0.020019590378436303,-0.04348864630368902,0.0108747716082095,0.006464709474026779,0.020649496871176735,-0.02591861461525284,-0.0026731097626825576,-0.03257885543274819,-0.01950750621132474
525,patient2_E18,0.021489154834397596,-0.06351687355391616,-0.038993806058937604,0.0650425322958489,0.014739320986613881,0.0034060505681404295,0.0017177143281441464,0.0034202998772672947,0.004988192739422004,-0.006730538927158727,-0.034305361329804704,0.0069668165322898925,0.004406976409399361,-0.0020693900227296644,-0.01388725163448777,-0.007555570277708995,-0.01918457188562103,0.03157660394338325,-0.02011510034719084,-0.0298371567325896,-0.008549732426266247,0.0029550752781509833,0.023276741297513198,0.04430755197305314,-0.04039622141325533,0.02698721228476384,0.02374428987957342,0.012537788570836105,-0.040027748037805115,0.048396585500578855,0.024843503533456466,0.000829944784729941,-0.01829968053706947,0.00965803901548639,0.034652619780804125,-0.002535587461741237,-0.014043344037025892,0.010723583977698882,0.01960403697282006,-0.01407336247175201,-0.007698031857966038,0.015371988011936032,-0.006169354306353655,0.001119220011527847,-0.020452991968955322,0.017902507829681825,0.012789034086617492,-0.019939883130176646,0.001800782796252444,-0.022332500831195548
526,patient2_E20,0.022988823430287925,-0.06190914247825784,-0.03199513847077008,0.04573799241298894,0.0027706394853311083,-0.013447559532517495,0.009663399531213791,-0.003421475258539711,-0.006312252040961969,0.0013268168695205044,-0.03946379393999874,0.04336181758469744,-0.04902938393924085,0.023257105379052897,-0.0022433193318415322,-0.02222340150894597,-0.032486402687815184,0.07623001346975655,-0.09824362392995359,-0.0075577995560329745,-0.04173225985985837,-0.03222016430017614,0.03838092223515874,-0.03362518844706874,-0.031869247831956465,-0.006599198745293129,-0.012720779821576236,-0.022035050789355266,-0.024443624422501493,0.013838036882177726,0.052863058348246346,0.013857440689363953,0.007354555977945505,0.01567407690856445,-0.01674052713374017,-0.006247377874121504,-0.012334702318963818,0.025787901970352207,0.02101960655522679,-0.028947509892830958,-0.009828398069152533,0.01233329342694306,-0.009252007423766926,-0.030196989797830805,-0.030543848860995346,0.013449644953514514,0.06875773859624075,0.036675250588971475,0.035393980700764174,-0.02422381815278672
527,patient2_E23,0.017593434666481843,-0.059963503159747314,-0.04372362399880134,0.09795781144604492,0.030270647105802604,0.006812981100835616,0.0006117015670811777,-0.007014650308957551,-0.00793516398907488,-0.06901153156131828,0.07580501766258513,0.00144527421141037,0.01301254818451923,-0.00914354133195994,-0.007128447202104618,-0.010265225434463534,0.018136535641765227,-0.026537199348034973,0.015082458166429422,-0.022922309615841765,0.028904095543717166,0.007920776614887791,-0.007354515211404404,-0.037620768458571936,-0.01064746894404528,-0.0009489061162967225,-0.007494305987222588,-0.036835800974037776,0.00024117002304497454,-0.009660525999604869,0.03700439009047824,0.021404517485716385,-0.0062645004493070595,-0.006096470648727606,0.007034423121192759,-0.01131097757725734,-0.01082562886227518,-0.009247008789124907,0.0316821143567896,-0.017333145200027197,0.008279573681532964,-0.009914238408147355,-0.011378777544543658,-0.001939939724810333,0.012040988863917884,0.003715065645654142,0.0177227908704566,0.011114835057138249,0.018017216861524465,-0.018491061437810895
528,patient2_E24,0.016959846948341965,-0.06021880475194412,-0.044099696796499,0.09713420085267452,0.029290019007057494,0.013114319840808646,-0.0020926074346437782,-0.005171604628652909,-0.012486290013014862,-0.08174312325885653,0.1308967672182375,-0.0004963974915649919,-0.013163012696795177,0.015696594485458862,0.002995240388830449,-0.009049580833460477,0.02129108564214424,-0.032345780218500465,0.033288206657973274,-0.011877929545641026,0.007176237251979135,-0.011344182298162362,-0.015827405981891994,-0.030971650829055803,0.039343632903217955,-0.009586977921010816,0.004256609379982144,0.007767528131445418,0.01856414454917715,-0.04740063589059342,-0.030414276617049155,-0.008243217307017709,0.022594055025468185,-0.014800443109676356,-0.026946063646607652,0.005905955070048999,0.040842274972060895,-0.0208295502630289,-0.015063184726046307,0.011895809407977959,0.040942537980413085,-0.019033791366300255,-0.015174051612703379,-0.025471553513913427,0.012140075934977086,-0.008873089147513313,0.002063408674597104,0.03080342264563283,0.015561381553576984,0.00803023571147367
529,patient2_E4,0.020338072608653068,-0.011523449995933787,0.02816072695386746,-0.01030442243828449,0.11879135250265647,-0.09507903036628254,-0.02938405899050948,0.07373717583861628,-0.025541822608238916,0.0056535578393499385,-0.013562851784048141,-0.06329190598370635,0.008470868157614957,0.1596347149358016,-0.011573750915892356,-0.10470934794767499,0.12742654889135663,0.22224733657599946,0.06525045685244595,0.03389421796015684,0.13804743838569786,0.042002259012893894,0.02302046173478322,-0.05332553106244813,-0.0016356997518461843,0.029161371775513638,-0.0004898028724715155,0.06777713563050902,-0.06857279974309398,0.0065591468967806064,0.017529643284453285,-0.040869470090136514,0.025024743795970448,0.03408107767101499,-0.005656280770567872,-0.06429747078088219,0.003295769062359989,-0.04946647480444138,-0.0017702480357314513,-0.021397863139144095,0.01031020180123429,0.009806019827197397,0.025174867637747497,-0.00023223292398888215,0.01291206539866136,0.011861466231149457,-0.007624517402512544,0.00692965866314458,-0.06626720587672165,-0.032023971269084774
530,patient2_E6,0.024161468511729588,-0.0448113355061793,-0.004675758489190889,-0.036921682426106696,-0.028848358159557958,-0.0029861794410662433,0.00018020898144921121,0.027276969427219307,0.016581563331712547,0.005381412305653574,0.02960322733611096,-0.022517136301981586,0.01991218566356422,0.01665903109792974,-0.005203979261150687,-0.031110865318216604,0.015242503477029205,-0.023010115985326384,0.013571353774774935,-0.029352998028410966,-0.03626403990129245,-0.014602927723480257,0.009139978745961928,0.02023035693231006,-0.032909687453235685,0.03417113430978551,0.0005991049389793349,-0.03508343780608431,0.004326335664296148,-0.06937515380361575,-0.007542654641207415,-0.0031372097313628637,0.019159226680835778,-0.015920517885243395,-0.01592412943154715,-0.03572036664053478,-0.013452084897285372,-0.010706361477789,-0.014501220146341655,-0.02279187724928871,0.006354284257835418,0.025869566718731116,-0.0003306635610673143,-0.007508507248157286,-0.006433899496133747,0.0028999645794368437,-0.005155681918270988,0.03813310855769296,-0.003023256979533175,-0.024446312667335053
531,patient2_E8,0.021644996091102292,-0.05760748737389408,-0.031674518711477986,0.0504765319554868,0.014810273772025545,0.005953163301536407,-0.00206898054467175,-0.009779963126645537,-0.008549831157636145,-0.011634777275568518,-0.04163037119226053,0.015890516634670192,-0.009196223252209059,-0.02635068929043746,0.010367972496172112,0.01613772212445844,-0.02575622588571394,0.020139103391372773,-0.022916631493694117,0.03130204278727163,-0.0184603727787129,0.04077905009300557,0.005145530487264393,0.03584671540826559,-0.04185408770163994,5.6503675873446685e-05,-0.0012640044828646666,-0.030233624943799595,-0.03031065583730326,0.07257256890335494,0.037215924267985416,0.001902543854104159,-0.017662824382298145,-0.0029658079565909675,0.021429908666829218,-0.006028783508714413,-0.005544246772924064,0.012671299389378577,0.024303532092369518,0.008620664109359124,-0.0293147236444687,0.011271392692523911,0.0025849845278485086,0.015035390687895533,-0.01853028131007467,0.005806688208472751,-0.02167795607370248,-0.03729385640415776,-0.009739667066239984,0.001954606881549928
532,patient2_F10,0.024478275894915424,-0.04210385358906581,-0.00256829411977741,-0.04384931032272672,-0.026027044816988167,-0.019559237100970687,0.006221081024615764,0.017375914978209707,0.019895317575010663,-0.047475788115618776,-0.011639659328003893,0.06527894983280438,0.02620419715557644,-0.015862902612053503,-0.023058853988291435,-0.016294580807039664,-0.0024788538332436464,0.008291331362230524,0.0038210418341063966,-0.01955716312651747,-0.010513704583265478,-0.006286685892318709,0.011209717386033229,-0.020089090721918824,0.007946081562623553,-0.02604994186379156,0.012220034983133003,0.006410050506596373,-0.0034838629958019044,0.003957775032487718,-0.028483144809233384,-0.056027514145347235,0.0034487503712829944,0.012721343841815174,0.012507113964095398,0.03903277251634862,-0.016573434718263672,0.0024777528947850405,0.0024153598296395074,0.015570367539976811,-0.016095353211727365,0.002066313332395678,-0.022784942042218842,-0.011637390713403431,0.01051266926146265,0.009938590375130948,-0.02385180391580399,0.009900467982614807,-0.024907609773913306,-0.02804054573013328
533,patient2_F11,0.026081917843431335,-0.013063342944473706,0.032249249985913504,-0.01704481444035751,0.10112422287164188,-0.0734339211596901,-0.027818905581915847,0.04339657070636467,-0.012629128784695656,0.01914134659401909,0.003968253525356379,0.0049861947407114195,0.012047254624967797,0.03936418857420677,-0.01892771334853284,-0.051335744069325215,0.028482412968731125,0.025757524053414537,0.01745076935571424,0.025842191643329796,0.01781162580421081,0.06251428290095938,-0.035125069015533285,-0.008897269080365791,0.026008092369964028,-0.00016602403329508703,-0.0204060565490234,-0.006764103583536069,-0.019675955737973535,0.008606410441161297,0.011138592411440409,-0.060127063924314994,0.018538664779246282,-0.015863657931418,-0.027908504549350815,-0.02579921993321683,-0.000515572751070034,-0.0034465392682912557,0.016102639470667694,-0.018006727326269567,-0.019534392210356778,0.026251219039191295,0.029308650851650683,0.004326969414548933,0.010907625271334894,0.011004450044352923,0.0003073754508094631,-0.00687785292729481,-0.03144353198465318,-0.003102645677347544
534,patient2_F12,0.029027689150926038,-0.016666285528570853,0.026387819141269253,-0.014841324737283048,0.06338232250228078,-0.057108548763394176,-0.0046476889939480485,-0.0064433469206432795,-0.013618508913583825,-0.007938798405238794,-0.01737833743364507,0.03945922640546707,-0.0015810719296331269,-0.0181086304548218,0.011320454534382764,0.002653696898121778,-0.014606833073726263,-0.012464015376396366,-0.022267108719962462,0.02514403001478556,-0.014821008241761134,-0.008743385439677018,-0.023486796625779377,0.022412821956293787,-0.061857935300637115,-0.0011816946807371343,0.0029440571006443543,0.006122225391733045,0.046896732309241074,-0.00622674347254407,-0.016778932613159783,0.01929014446259898,-0.013971053556479318,0.0141988912663635,-0.03097171747263966,-0.006378457582730217,0.003401338743170738,-0.0040472730100311665,0.01214722595539553,-0.0028863843709024833,0.0001387197895146681,-0.01040532616595258,-0.016314329999379307,-0.006361470722959533,-0.021988950418174932,-0.0019224199566766345,-0.0033780654673375363,0.01800714176498413,0.0013591985300422929,-0.022610997249959974
535,patient2_F13,0.039917719131590985,0.022983805001946533,-0.02506838209366059,0.0038841090651222407,-0.003125156470219718,-0.02928999073610902,0.006840469870046304,-0.00018456277631968658,-0.019205427119596913,-0.006105112894660287,-0.012466176112788397,0.03666872000451527,0.03653165155647742,0.023632441228040053,0.031010832044835002,-0.02797842835443363,-0.0015675688506571117,-0.029135305444134684,0.011857016501115997,0.017947463684420586,-0.04558514760589002,0.005368439071054069,-0.011324415261843605,0.06135469764055087,-0.0012114649760370084,-0.02108276851715837,-0.03092072512736744,-0.030069793457398505,0.01982156031012261,0.015590573979594213,-0.01566497623590764,0.010631832748786638,0.02027041796672971,0.024707160601362767,-0.021240717067827066,-0.0025803841271398774,-0.020893541400533337,-0.0018903433412951684,0.047328543976607254,-0.026517024708712592,0.04407466127472971,-0.0230730882094392,-0.00896488411401623,0.015664183982078965,-0.014477374468032883,0.012585947853743363,-0.026860068187846264,0.014920868644507413,-0.0015730500519349874,0.0015207379304898769
536,patient2_F16,0.02409798480492264,-0.05121276189361951,-0.017123213800052165,0.007854472444303864,-0.01112938789858661,-0.008312918094233684,0.0025924472625564817,0.009431380558021563,0.006580324903331821,0.06700774736019793,-0.04950472724330203,0.06933340388617791,-0.022515867605186108,0.037252917131789666,-0.005117340505886404,-0.03159168659424979,-0.004048621632129344,0.03162457577012207,-0.010933520187391672,-0.062066880451490454,0.009434349557172629,-0.05083044612914048,-0.0117587438539902,0.10990309040420168,0.007387675907889264,0.08733647633620806,0.03544231358563892,0.09674910060355008,-0.024927181576966013,-0.03606228682197653,-0.07737401753125456,-0.003073630152901498,0.025542356795335636,-0.044919952941078006,-0.04190446940912046,0.024644182666875715,0.04525408507317226,-0.004914251493748556,-0.049184971991357525,-0.01174253964064516,0.0485150258886685,-0.002871867096056265,0.00999476408370309,0.001264593408639355,-0.040790579891632005,-0.008155315025294336,-0.0055769415644406255,0.028385289060969775,0.015639609045413186,-0.002424145600034048
537,patient2_F17,0.03733831301110097,0.015471473719927476,-0.006364328489238428,0.005376696298512376,0.0059129211310873665,-0.03921058145354921,0.014291506560622029,-0.03068457716335873,0.026873481209782342,-0.016782563766610085,-0.014459703956500322,0.022366134417422214,0.02572198274694388,0.022605594696233154,-0.025754936935946736,-0.008884158871026181,-0.024657631378279102,-0.035023316074050556,-0.02127605762732482,0.01792015860100096,-0.01409156132893328,-0.038509047821276586,-0.024149961338395462,0.013647014941936519,-0.03597067291035767,-0.03245409955513795,0.008889085042344952,-0.0043027226455512385,0.0098790204917619,-0.03557674025188211,-0.004098551358922904,0.016182092381238387,-0.002310754035852936,0.003006900307605653,-0.021553604223372155,-0.015210236999725216,-0.007894159945796939,-0.0001407309681305056,-0.002794634784560755,-0.008405043813389442,0.013973377145328345,0.001043965151620405,-0.0032237007418834404,0.0031882488854494957,-0.0008525998260056628,0.01654545182099101,0.0033850359718992245,-0.009314998720571246,-0.0023136041135583666,-0.005937610837098849
538,patient2_F18,0.026398224245742126,-0.012500516967581438,0.03142497867044454,-0.01580146769038324,0.08809738406798082,-0.07878322408283125,-0.01707974382891744,0.027397579458727242,-0.01613844304269077,0.0176816830559071,0.0061895599494216505,0.010114222922980922,0.025032504010724665,0.03934823886358543,-0.02794664753135293,-0.032618947798863554,-0.0011249526924490484,0.006564304461329184,0.03782581678963631,0.019398297369711263,-0.020674714160165572,0.014018457295524922,-0.02543940459660023,-0.0034943480610182794,0.009672376558547979,-0.002496823584941815,-0.026187979782252385,-0.013061787978976721,0.018494374056050054,0.013208310828937989,-0.0033335576224831783,-0.03149443000712361,0.006123244642853298,-0.007830599443597354,-0.013366089730168085,-0.011649624384775176,-0.019030837457980083,-0.006139465962397764,0.0015417839705979474,-0.012752328067702738,0.007664747528331722,0.03431302241385905,-0.01077266929988098,0.006509402685314797,0.012949074105638636,0.018346217554767414,-0.00825204146180512,0.01389461317776025,-0.02417986372965211,0.00635951836488123
539,patient2_F19,0.024043093771100088,-0.048009682692931384,-0.011256683667917327,-0.03965155694290241,-0.030599841990076048,-0.027736327730604544,0.012006639098783214,0.04085134991242682,0.0340580260002271,-0.03276585873255491,-0.026753947732631844,-0.016732972600122485,0.06134845803880599,-0.01313566249925642,-0.03193726809698324,0.013226948963787264,0.019897025698407483,-0.01685346451134129,-0.0015863369502930322,-0.021811838781377154,0.010907016908952991,0.007357922810859449,0.04553058302720253,-0.01945162248769927,-0.016060904353103502,-0.011365243060655814,-0.0014627387795915431,-0.034261479921331994,-0.014363116975041761,-0.02742536097125806,-0.010256526576032873,0.012034023307579569,0.05124706176321302,0.0399681331823401,-0.009385973224473864,-0.032977138741677556,0.015421272170229464,0.022576264202411038,-0.05383707924422289,0.008189307779786928,0.014468636854754259,0.02875957492023971,-0.019816422006612516,-0.036250587061549974,-0.03411171917486391,0.0027910796110668192,0.011733490223726134,0.007430017795106563,-0.01765719745422739,0.007689624562141407
540,patient2_F2,0.0238090966741676,-0.0545602785930868,-0.024341931032862665,0.021048704415832876,-0.004934778292817592,0.0028249911914831846,-0.001858843858513027,0.03034088248344152,0.036163005460784436,0.10228538234595341,-0.11518133504262014,-0.012456716877626586,0.06728353435471839,-0.015381945716171993,-0.04463679567168689,0.005892295186568247,-0.012525375954276887,-0.055719133219195964,0.05327158054420494,-0.07383933972720995,0.08026949807515836,0.036421282237495,-0.029672271538635546,0.06650193761641453,-0.0005995977152629955,0.03004936972332149,-0.010831142929417574,-0.010120512235298256,-0.0368215151979652,0.016876515174801567,0.014685344988687312,0.04395203315760822,0.0033352135360071875,-0.016192352168754042,-4.702088602073632e-05,0.007440237427183416,0.017326855345702264,-0.012713496124703872,-0.019444267247968276,0.009733031881468185,0.011826891733934166,-0.00025587877889898716,0.007015312156827162,-0.026366018390218203,-0.018166381897755098,-0.004984136466446293,0.010240150296929026,-0.008389963826596252,0.01445411035512913,0.010429887015146057
541,patient2_F21,0.023649010571548303,-0.04435065890030958,-0.008218700868447393,-0.04449676514681944,-0.03021384686745186,-0.03992774190379,0.016732536473130357,0.025685878757796522,0.018707223127531553,-0.051000201024686026,-0.026271065746469292,0.044712014258662176,0.03140962842642437,-0.005673480628467407,-0.03322818099105624,0.00530907424793333,-0.013330454456200925,0.003213288368961337,0.0037840402388426247,-0.04522406365702637,0.005227010793602226,0.00046770195724838435,0.05535562937756533,-0.03285271507159127,0.025084408470940067,-0.017990401125061336,0.020983601944348142,0.008175012526186763,-0.021492447197421462,-0.00492136631062722,-0.004074508135550683,-0.02119371024620668,0.015001172822172863,0.04764886727774503,0.012236081725075858,0.009940941731548908,-0.001286212514161054,0.010863892967439382,-0.04274565292320923,0.0033631284331469787,-0.020194854875107245,0.004182505498378241,-0.022688735096527933,-0.005673768752974324,-0.002889374313583183,-0.01870715756540341,-0.0017716105358253703,0.0012970222606188617,-0.0004681689136855214,-0.015048106372217086
542,patient2_F22,0.03513413249121267,0.00764727703745352,0.0008995454794598255,-0.004082584075282843,0.044578022963926385,-0.07025669900498503,0.0011399750738207975,0.012633413886715501,-0.009640394632332695,-0.010407257301779022,-0.012958411543158568,0.010452271524218648,0.01510911845470939,0.03989053802240959,-0.01966963080247288,-0.02314536487536388,-0.006025232073053437,-0.008499997268669396,0.004945767438060743,0.029512294075022295,0.004081539031625276,0.0068408922279695646,-0.021709073234709098,0.009232941738962335,-0.0068578464479889115,-0.020166977752623987,-0.011343759134106585,-0.009124779346499069,0.011518946111560369,0.012535789591572186,-0.016884138998521255,-0.0019468040335735633,0.014791603349677884,0.011163550326551015,-0.015425320120146774,-0.00011868578747230643,-0.011713645065163827,0.007198749044823595,-0.0039443210260961216,-0.003973946988451989,-0.0016950485868027386,0.016364207506170077,-0.004423864001366131,0.00447175169134988,0.0032640472743557373,0.009760432258396873,-0.006008585693946497,-0.0022365419966515303,0.019589818887676764,0.006130502247793405
543,patient2_F23,0.023482417612033162,-0.04333407152144703,-0.005780242709135175,-0.04399665197431094,-0.026828537955102056,-0.017415071248125615,0.004903586167762637,0.016224408585341864,0.012595821017327079,-0.03925547791742564,-0.02716688356350695,0.07445554113119658,-0.01684818363034946,-0.0048233976066420605,0.019234281611167407,0.010805432139556261,-0.0033771888522786467,0.02066926346772783,0.024814465408351777,0.019462380040565854,0.02158808030402542,-0.0007332994231550769,-0.025422957811873606,-0.0030440524756892074,0.0556341545991762,0.02230152413478461,-0.013170118844375682,0.006639855610153457,0.03842365638976211,-0.02333360305338771,0.012767634867165811,-0.004717535537339343,-0.04177093721449967,-0.044473237100026757,0.01036354674224591,0.009464061078136004,-0.010370239893721319,-0.014387384745733424,0.030143647362332153,-0.010584155207882903,0.012756369030099078,-0.027000320771730205,0.02373162283375812,0.015359226403789058,0.02438079712765532,-0.019933935012056547,-0.004724227739344743,0.0023992928942483368,0.018708415485375208,0.007219243001866308
