,index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
335,patient7_H8,0.024735650648617533,-0.04419357731106176,-0.012536895176070192,-0.009647503834917227,-0.02008388430065081,0.027689907205709696,0.051844366436488536,-0.07031355074580242,-0.013971884362844283,0.0187235135708338,-0.03413826733035881,-0.11906801175216587,0.04463026052613519,-0.011804079690144843,0.13860151608196766,0.2160338592024132,0.029618856272338623,0.009433123447761463,0.01099511289966532,-0.026775776392570925,-0.061007775354441324,0.02067991889351377,0.01880951833657748,0.004902776140171343,0.010449954903335687,-0.08879956447584701,0.18526723906709078,0.13660048110300765,-0.0193441180083376,-0.014661945741012199,0.08221858789036013,-0.05448630483215453,0.03471367665533942,0.11708567364424827,-0.11049565482308775,0.052548977212806464,0.08819753130256922,0.06167961556666113,0.025313195700823507,0.004569949982875349,0.06743561175655895,-0.1805038036132718,-0.013379992596374847,-0.07763555804904942,0.11927227089798764,0.026509782236655996,0.06250869023543949,-0.016136072401088292,-0.11161301060690415,-0.04555006120693959
336,patient7_H9,0.023200812671873815,-0.052287260827090794,-0.034826637254006455,-0.008432557633194039,-0.014415990844811521,0.06200876010453222,0.15428980333008732,0.015785577772789376,0.029770298008502727,0.01182749191924476,-0.004316982587829243,0.0035954795847587366,0.043339566800639086,0.027341341921072515,0.02665416373026329,-0.03760283562979482,0.0936108462264765,0.0033647026003827203,0.038725718615378296,0.00032754604700268794,0.010508029889859136,-0.005371487915197915,-0.0313963792212537,0.009779384737013936,-0.04453842368826318,0.007483440089079495,-0.01658685798533843,0.010399777093014574,0.004724859302785314,0.016161444586103604,0.0031043396472797847,-0.0489241233898531,0.022959141203810825,0.0058415030187345725,0.007104393419882155,0.017351958349293164,0.0862172501925805,-0.012241453938425417,-0.02869270214850853,0.016350417193995513,0.003579910026031929,0.09421651624476571,0.004292975967387012,-0.0326018574187098,-0.031565203222351075,0.011486979876180197,0.020116451411443234,-0.023426724303806688,-0.040958408626124994,-0.026746794815750322
337,patient7_I1,0.02666098904882345,-0.05386982870413756,-0.030025531203184363,-0.003527031064800555,-0.006712405587320007,-0.00860109472212128,-0.025015817360027604,0.0022350519068989657,-0.03480857938797732,-0.0055454137252393,-0.01762464313463496,0.019892919534890405,-0.02792237851363693,0.012797150177043512,0.0018122854532334485,-0.014288269474884466,-0.09093028543439265,-0.0126050592264812,-0.03128020575027668,0.01494481994922908,0.020789173299232605,0.011156709665541473,0.0391311731915706,-0.003942557416772421,-0.051247703975912766,0.053735203764062794,-0.010359438762616033,0.015270874844300637,-0.014372536347582236,0.04997951758747843,0.03628401962898073,-0.04394352868297169,-0.023282259288062372,0.011436638424829556,-0.036326636913476124,-0.0010611706650056317,-0.01085802249274919,0.05785686783253108,-0.0172600829881931,0.015306639841927757,-0.046222645988644104,0.054151763844492676,0.03875896267756304,0.04971298054787378,0.02043201125389915,0.04005657589461762,0.04295798732862598,0.03035221886410346,-0.008708121024331286,-0.0618425821944628
338,patient7_I10,0.0255869858781862,-0.05758345281119042,-0.035553517851925356,-0.005919246406980624,-0.011126848250958247,-0.023981442986845763,-0.03922505508239772,0.040797996062290294,-0.0013783676238262356,0.000605124588166089,-0.004943271848196833,0.021995096935273878,0.02150509113145828,-0.01818797172414865,0.07169076295898487,0.0007284705063068339,-0.01829514769629522,-0.03849463686834173,-0.0814521345447911,0.007082654025865812,0.02956437350274104,-0.017239946246722156,-0.016115384237707586,-0.027062587364605824,-0.014075679383959474,0.040250867580881,-0.03133376627311055,-0.00895535809194688,-0.022616058308424943,0.01203594002392006,-0.008894749679797358,-0.08048922557652904,-0.010241202209972976,0.027654384308238248,0.005789183139757617,-0.003576934885246836,0.021905845439501324,0.08701447400431372,0.005365955141378897,-0.042003572273380745,-0.055348765448138174,0.05484936440240141,0.04299440053098697,-0.008579034463205583,0.061314699932723996,0.02597622556153869,-0.021799275176457137,0.012595451942296852,-0.06024638588991835,-0.011771875778618974
339,patient7_I11,0.024494628742910887,-0.03798267252539886,-0.00897097798338044,-0.004585419415376099,0.0046238184349551605,0.0023983223772562528,-0.016314211013716086,-0.07262439606113016,0.06329045403255151,-0.01832192662933801,0.04205915128838598,-0.0043618937071694544,0.026048038529615132,-0.06901499715646188,-0.0970833452275979,0.05715711142091453,-0.0065722515076701675,0.1576339122761823,0.11475370170831245,0.31814049718077386,0.02770039263763486,-0.1206708951208717,-0.20031591594430248,-0.17667867762611406,-0.25852713243979986,0.08496655808241113,-0.09345106554591295,0.04364186640499572,-0.041564155156940966,-0.22886726054549408,0.006963252231128884,0.045638626445693,-0.05943779988877869,-0.024872404491876485,-0.017658792766035592,-0.02068841184193536,-0.017459900406002926,-0.07194404963676965,0.01774574307966564,-0.11045996282136787,0.05145336872480605,0.03574694015380293,0.07112541647598372,-0.07854230339707371,-0.11716221551437418,-0.043905300057160736,0.002359380576775079,0.06025186808031881,-0.015273496926845985,-0.08730807692673653
340,patient7_I12,0.0453283053968549,0.026632736170641942,-0.02264480903373057,0.002261617627796366,0.006380686554858116,-0.05113714998958655,0.01588375236904294,-0.006891960551952512,0.022668770966118062,0.05275138749188234,-0.045240961961297024,0.04203115787775739,-0.01361709309042225,-0.01766994884210539,-0.008268824051833552,0.02965676821593513,0.01691984831771623,0.007670814615504358,-0.018068935252892725,0.025049086482560264,0.0007996162212579772,-0.0076892511865344106,0.01895314106425131,0.013702751930917636,0.006202766973201993,0.04103483234737835,-0.003125390125695595,-0.01973387739984853,0.0026528197907001094,-0.034074687404951204,0.004548667854461449,-0.010306844082089275,0.01976966150464833,0.032724815752938605,0.025116673362551016,-0.019293509322709283,0.005995269986614753,0.004402815543724058,0.015324143073953985,-0.0064960866452186536,-0.017840569358525283,-0.0292085182238355,0.006885544409636262,0.001870855044842648,-0.030497034725739357,0.029875257306274886,-0.04781236539395888,-0.05204331965654226,-0.03125388873303781,-0.020318674357778895
341,patient7_I15,0.026185232173759298,-0.05552231617929356,-0.03882560579616621,-0.003715427913636959,-0.00957964242363007,0.006221196995092541,0.011868592989914465,0.07592559142503191,0.015060617120614468,-0.010362291487736458,0.024363906101684513,-0.01719288591310407,-0.00970775013032191,-0.05309764188248996,-0.07808503427262546,0.016881844619115603,-0.06907723536501645,-0.08871586320303997,0.022110558853479154,-0.022138058373178792,0.06201050058910158,-0.10859857553623241,0.041657896590771404,0.06911213433406561,-0.033811873599124256,-0.010512250146378974,0.1054208346027047,-0.04461748016317666,0.047351538419089706,0.028277893026027887,0.003928121172589724,0.09237977488094293,-0.0034408410472356868,0.006985032438359625,-0.03649492623542088,0.02595466839479343,0.04120772375365461,-0.012486547908506222,0.020423938588803363,-0.08910135082028542,-0.02789973967639448,0.028866824097388003,-0.010318932825234436,0.037269136914573196,-0.04591622573217651,0.018449141017518544,-0.058943116974948744,-0.022681301009219994,-0.02108942733383412,0.006010358580632775
342,patient7_I16,0.027753458796062617,-0.05147953360170843,-0.026024496767881412,-0.0031612606034212933,-0.004559465994499986,-0.004654441124806684,-0.012256895479179512,0.03067456589589252,0.019241732403850395,-0.009037970618074487,0.014317343974782206,-0.033100273391109956,-0.014331233959201523,0.0019832886929251415,0.01189754988238077,0.0729186405804381,-0.05956220388692132,-0.04787174929811131,-0.07590675557795731,0.016769137722203044,-0.032443952896755536,0.019049937232454458,0.004116912224793235,0.04527838299568075,-0.05399010368908577,0.026247181315782887,0.0031337370906987603,-0.043048369951204334,0.004387236360900005,-0.02571819896678738,0.012257680977837483,0.020009165262104202,0.04979949536107654,0.017480595378720484,-0.0017617197474209265,-0.0022918307458709066,0.07362249316934566,-0.02770941296651817,0.0037310944831773834,-0.030107574811333315,-0.035746163923751684,-0.04999343417724186,-0.038999963841867206,0.01316401195917647,0.020110345806422767,0.02730913166429438,-0.010134795951573088,0.022204678765058068,-0.06459492659622067,0.04415529963498137
343,patient7_I17,0.023230627291700015,-0.0454901256132076,-0.02664095658986587,0.004180666235887878,0.013852487774461096,-0.005771340128780422,-0.03346363148720084,0.01657709488885116,-0.07089910315201522,0.005009023449471996,0.059833780239621465,0.08465846637133889,-0.03938191895072375,0.031066319441320146,0.016418942858198348,-0.14279113210522856,-0.06367437192257368,0.07760140678376727,-0.03230180952522268,-0.041858007167348124,0.0031273452908875373,-0.01853940802677149,0.00892176305170346,0.00912278188157362,-0.06480860953749841,-0.025039877315728626,-0.08951200922145151,0.04862834844282582,-0.006074800350605214,0.05541640457282849,0.06239249811820393,0.08116836412699908,-0.04362825749887183,-0.05771611253795308,-0.009955425322630072,-0.005035599946770552,-0.007212242826721555,0.02632655483648859,-0.010991364587038642,0.03794430766646726,0.0761941681810896,0.011530273646613534,-0.07049533898430033,-0.05018842203527356,-0.03283403814648328,0.06226005789504115,0.01360742214691747,0.010858825453984824,0.07363870181890979,-0.050264725960634964
344,patient7_I18,0.026290327871039968,-0.05443979933573102,-0.0346779383909966,-0.0042028433733018716,-0.010703305790421808,-0.016564559020056668,-0.026035633019723836,0.09875250702709673,0.09218754176941722,0.0015150443602850415,0.04575307517229117,0.006092097814647084,0.031043144327961875,-0.10439665227933799,0.041838134131994775,-0.03652251206392252,0.05217631374407675,-0.05551809676067649,-0.010676694446558747,0.014659695782871858,0.010801784730177023,0.013852365476685983,-0.01203679654733077,0.010866457038431972,-0.03047047381213863,0.017411690837137356,-0.06887455547918617,0.05887801097123459,0.009565455290886609,0.0654072673537268,-0.04204423597378466,-0.11272080598301308,-0.05660534424233759,0.00394222268914121,0.04982001237452974,0.009815075123016643,-0.06757106761502428,-0.026649024909910814,0.033598117986919994,0.02692575907097986,0.0673889640642711,0.05561926446414918,0.10932458501160143,0.041448224720998815,0.037111838988980475,-0.02318924620304486,0.004887335299463543,-0.06385823578255816,-0.03175631914698596,-0.048213813392552825
345,patient7_I19,0.027077436705137608,-0.05432948882753353,-0.029608763712796457,-0.004328805960940734,-0.007291839582226333,-0.010460853184374527,-0.03035742542671694,-0.0034484054926749667,-0.05619815471775659,-0.017773979957952594,-0.02915640407984953,0.011278724346563232,-0.016035397217955626,0.020151078368325047,-0.0037648508091372816,0.0018235412551631648,-0.04156496393253243,-0.02086199529548344,-0.03133138216442731,-0.0035333213143678923,0.018198705547537525,-0.018750871976428475,-0.024706185215121676,-0.009945569523620185,-0.03062380890277906,0.04134878244618853,-0.03103711031129693,-0.014842186801487205,0.006334907952578044,0.03563348252665395,0.015310291998122925,-0.009465878618949741,0.00022541517604523348,0.01981577512445529,-0.006119551480234422,-0.030618904847922783,0.022565245557069034,0.012120595047726699,0.02037941108378788,-0.0335796713065752,-0.008251658436639733,0.022788215382105827,0.0688961729894867,0.020131263626511006,-0.017792081249992174,-0.024346347254239373,0.007567736613330199,-0.015245785692563605,-0.0025988953060947107,-0.034252395907100205
346,patient7_I2,0.04340119597969051,0.02906689239583353,-0.014970975766741255,0.008738210885287255,0.015833355433106565,-0.02378489258218936,0.01110764034865759,0.01553451598214899,0.004534392812813388,-0.004707433437291949,0.0017817522064894474,0.03263868155165102,0.030369273243344493,0.005487100726548786,-0.011361433680277748,-0.017627582911214364,-0.020870282849299735,0.04045459542466713,0.021697456660633427,-0.009638682009029478,-0.06479613564274504,-0.03453835115900314,0.017042153545912927,0.038460125817268,-0.02326048286865053,0.011405611275440392,-0.024642351393664268,-0.020301638696020134,0.004543638354544213,-0.02978993992545543,0.019494779268535684,-0.017488590562619925,-0.004651568332619055,-0.004004496952849856,-0.029972482729507532,-0.014646893295286501,0.023133657847560926,-0.038027399282306876,0.005915446734945091,0.006879416706172237,0.043101732960312354,-0.009849876929529827,0.0012679941241426442,0.021031704082714285,-0.01856187693048209,-0.015594915083385784,-0.02964013546346081,0.0025223838910500237,0.0017651094601532267,-0.01463765152521875
347,patient7_I21,0.044088629224928316,0.034219307191451866,-0.025974765800188475,0.002813167019833822,0.0037220107548069496,-0.04829426439270506,0.015840523767606925,0.006662241824742496,0.00407009522968428,0.04980786051293026,-0.021356547422792124,0.02205506731797711,-0.018987740949745917,0.011760080602143052,-0.008083760468694167,-0.013761829224714738,-0.010925966466656138,0.0076867065543507265,0.013528657029621412,0.028272815750356572,-0.038475274719053085,-0.011191650674965258,0.013936905432291247,0.022475073918124144,-0.010901137298303862,-0.0005763162791680159,-0.004899059058999521,-0.011110536759346375,-0.012400136927843457,-0.006765824409521092,-0.0001935826842854589,-0.005729565233213319,-0.023184595908105853,-0.0028573021169537283,-0.001067743379003507,0.007684356301774942,0.031787578178122576,-0.0006093442897189979,0.00439986900619774,0.022758988192435724,0.021851369670823913,0.007184964428912132,-0.011790788986550508,0.005253588436291875,-0.015335034856433465,-0.007499910800457166,-0.02180944170863648,0.0017588233750482907,-0.000993856077031684,0.014005432637443005
348,patient7_I22,0.027523991514150505,-0.055562909522177,-0.02963925249983409,-0.004280990991236729,-0.005455861219650734,-0.018880848964307525,-0.0359527023041219,0.009436329731524442,-0.02114785449403233,-0.009763885456673024,-0.016487979323711426,0.02086687043860851,-0.0027978532375207412,0.0048071499094634,0.02173162259521976,-0.0062731483221204806,-0.03426581848187906,-0.004129858710769884,-0.044531426873325786,0.0038498199306582722,0.01954517601906359,0.019831018057066552,-0.037666951193770684,-0.02852609288058944,-0.0462161046936911,0.011109542385083897,-0.0682460871214336,0.03126273253328914,0.00625046594707863,0.08611034265534898,0.024875499865391688,-0.020417493909407797,-0.037583670092695934,0.033619647687714034,-0.009673500495624177,-0.01188252116712295,0.01276617029685299,0.01958650988026546,0.023863596913985503,0.0063103130651457374,-0.039367028486875254,0.039491867444873804,0.05345309629868562,0.044831826630151006,0.018039715673286303,0.0017432850331641097,0.006893207445036326,-0.04026972222002818,-0.03617874601760934,-0.0076321051193520735
349,patient7_I23,0.027339379526956958,-0.05439666928909894,-0.028459649645859064,-0.0037423276030027924,-0.005498366173188058,-0.01594701945341386,-0.03742926351883589,-0.020007557273399777,-0.05831315888778718,0.0044964127067023164,-0.033531771340186825,0.05059900959730487,-0.0028373377675541818,0.029297588624322933,0.04871372557770289,-0.010969482488349815,-0.05800393948336465,0.05934836443417174,0.014944879560704987,0.010885025933491495,0.04543501362503891,-0.014270576347887077,0.020476803425109366,0.014070906134191652,-0.04462790990178415,0.042412385340492936,0.03138743207470678,-0.012495952567052953,0.013884610492496362,0.03642258068697716,0.03560000476951882,0.007422315453055585,0.021573194172680422,0.0028786361973416256,-0.016146770055668613,-0.018229723153624387,-0.01953799113968825,0.04222601372987439,-0.01910366895004815,0.0006455839304830634,-0.06330890138995081,0.05433508654541267,0.002374175291915583,-0.001857138570447451,0.013022863021032076,0.05955233411909626,0.025535707525581056,-0.03013747059538033,-0.0036214895115568033,0.010909185235742018
350,patient7_I24,0.02707521456474322,-0.05670090039293348,-0.03364379095886575,-0.004237916370459291,-0.012312310020346672,-0.004531438192865582,-0.020470617899247395,0.035622530177456806,0.006054806159860947,0.0158938340134892,-0.0021322049470615147,0.01868518886897183,0.008794905460800771,0.023105554414274917,0.05402180714113592,-0.0071290967667869114,-0.0013331977389713116,0.01751195321765185,-0.011996863280075641,-0.04779550951101288,-0.00021623808852039598,-0.011976398833950812,0.03398107038913673,0.05067208476267444,-0.0461281103849741,-0.019153391395482854,0.030561649967374187,0.027078253936500547,0.04254342368589145,0.03283645203035897,0.030658034593978832,0.07742512403524633,0.0065237236652695065,-0.06252412843244945,-0.001532947879641103,-0.0031203923557554954,0.0230386361698835,0.0015368236999392818,-0.03250204967573591,-0.06113426976181673,-0.008363141891176295,0.005206690093401375,0.05600735936329811,-0.046406654743743815,-0.009127420172571598,0.029167009845997863,-1.638647035929336e-05,-0.027080444084090417,0.013204929182324328,-0.009670511958597076
351,patient7_I3,0.027062038151766027,-0.05151075661931542,-0.0215221307961608,-0.00698332912595699,-0.004770360528864598,-0.017697633727336216,-0.04351851795990426,-0.05167819707210903,-0.06923696342437426,-0.011382334454040672,-0.04693538305670142,0.011698892800733001,-0.0012229708242701884,0.029380737508083343,0.03196631213190678,0.02376898530134638,0.0029300168773313353,0.014770688631688782,-0.03177775998612316,0.004781930977872197,-0.011600935991433083,0.04069667679033471,-0.046600641141417244,-0.054607938652341675,0.0299340402286317,0.025132243300593313,-0.007301449107225849,-0.026794999106751288,-0.005648726862027789,0.007837637314156045,0.0006618561983952442,-0.009513774190250878,-0.018455436756755938,0.049146623781063624,0.018007076110339925,0.0213229385811345,-0.021904982422804004,-0.0005317821653824043,0.018774676889932986,0.032993227760006405,0.007552882341682016,0.03733283595272345,-0.043127568137981465,0.012291260539218377,-0.0391429689685472,-0.029484534951444853,-0.004146557069039025,-0.036531170150108816,0.037438211526141046,-0.009944032082018732
352,patient7_I4,0.04430313132855251,0.03659925823520251,-0.02329267295958705,0.003543107683370076,0.004020603680901111,-0.05610320819247725,0.02186912328571433,0.019181302911488826,0.007830751474673735,0.045200793041477116,-0.010000675799538145,0.005578004172108607,-0.002251328395222471,0.007180493904719157,-0.008552773515783811,-0.01689716525639576,-0.013580596702768526,0.015275246035706408,0.018530441090187817,0.00767754906217066,-0.06179891040897648,-0.01772884070967519,-0.009041356441003963,0.014556524155370901,-0.009189103345380204,0.00847801246141077,-0.01886525954621182,-0.02200663847316122,-0.018163359783726078,-0.007182212585784897,0.01659224156436372,-0.005588174101916558,-0.0015204390540268372,0.014142300383237676,-0.000974505413565463,0.011765383839790958,0.002470777907463408,-0.0011487643102643733,-0.005903760474771039,-0.011316001822848488,0.010685397727881532,0.01604498304847116,-0.019375152467890115,-0.001718806135395203,-0.011428456052838933,-0.003355385517793516,0.010124036203969681,0.005959960248642013,-0.004333575795410602,0.005432703717109023
353,patient7_I5,0.04356327567363155,0.036819574764696376,-0.02529745389447897,0.0006581619560316987,-0.000526226133533919,-0.038167248657448596,0.01722409394392938,0.007902259473201894,-0.017822874591838105,0.03299632790259412,0.029237243313159217,-0.02406571469961188,0.0028195556735448346,0.013624781670793009,0.020673267634758494,-0.03779260527996523,-0.04324375843613628,-0.013429764643757424,0.024306030214703844,0.008790877711488404,-0.029864806181812253,-0.011933161959412452,-0.02159685026528763,0.023726732917722048,-0.03705892808673337,-0.006194942845269873,-0.010026982504119394,-0.04333239709099879,0.014532155105533143,0.0011356324967917602,-0.02652457359382397,-0.007607270204979017,-0.007150808871205632,0.009994417160529177,-0.026271918372723628,0.024845981425887863,0.016925358539339096,-0.009507773277366698,-0.0034727853290743944,-0.030349628935624498,0.02567528896158564,0.000588396818983543,-0.042107971437251625,0.05601794430229431,-0.031535024926222226,0.004769758037014667,-0.013078162745472395,0.036323611487941006,-0.031883306276448364,0.049143907168447465
354,patient7_I6,0.032922590434848076,-0.019832639539989108,0.05752014949018613,-0.028278350764782894,0.019736146725602755,-0.048300781441182175,0.012279042017667932,0.028033745198721503,0.04979056235616168,-0.03691013082824964,-0.0449881314991439,0.053240648023578425,-0.023744189191555964,-0.03516956233923853,0.029483275767735528,-0.02299603426612427,-0.006006330490756971,-0.022186312279027277,0.020850406058361273,-0.05398412110023566,-0.005749452189783083,-0.007170179383454711,-0.03753838807137713,-0.010091749065684998,-0.054745599827964994,-0.000637216563309537,-0.0002185299352254821,0.012807406325224537,0.0013595767840788799,-0.002532559299204315,-0.02114628760385203,-0.03429380149853066,-0.023553610723902274,0.0014354007847233825,-0.06836609335510097,-0.028438094426199417,0.007539482407400686,-0.012686501837064084,-0.016442517065622025,-0.012735082753314688,-0.010548697730407496,0.012505572189177857,-0.006598745344486134,-0.023450087580852753,-0.036229349614737553,-0.048146746230317373,-0.02214690647836239,0.014665921627418492,-0.0649307401047276,0.03668686630299694
355,patient7_I7,0.04349846047067067,0.026377914954060958,-0.013012665312361001,0.006631900644357228,0.009371751613252991,-0.021838535392610492,0.007644385884877757,0.005528275484327469,0.007777762352587353,-0.009357101945421971,-0.007717611881241486,0.013347690173144086,0.016369911487976826,0.014158649872548432,-0.0004831548526368324,-0.004196083780452271,-0.031016067609160435,0.00877071053354134,0.020204041601827535,0.00020756518747327372,-0.076762841285935,-0.03792790663645394,-0.007752733492159204,0.018908142239365135,-0.018894582518027767,-0.030639155459735556,0.005795985204039638,-0.005022840163791295,0.00047334747278326853,0.006536552256155855,-0.005062991652329668,-0.025167144381371565,-0.03574940903809745,-0.0027438245893114887,-0.028033065873648014,0.012654699041050946,0.025718340881049195,-0.017252645746269904,-0.017956311754056143,-0.0007956976779748667,0.013535466674484757,-0.004561272875620056,-0.011666356564066522,-0.0008266030882686093,-0.035078662629197704,0.030582400467526978,-0.009911249027763604,0.036033472525641284,-0.015565917022028896,0.00896810706829171
356,patient7_I8,0.02723263912421544,-0.056284385366838253,-0.032245070597423785,-0.0036968413730065273,-0.007944692807881699,-0.016406686074730337,-0.02762179802881807,0.028278536875998107,0.020818388004453653,0.013067106936435993,0.009305608914211453,0.041819236658755955,0.021287543933810875,-0.04755766993650455,0.0915869406249987,-0.021118292416233978,-0.02295956667870683,0.05821571628390182,-0.016720281303197613,0.02257796615725991,0.01734375100000717,0.0027343541026687707,-0.0009355200343925541,-0.0013334722196919062,-0.03883239325377604,0.0023711070402742097,-0.023816719462543233,0.027339042717852126,0.012985806518561238,0.06862316360902465,0.07859370052787985,0.057242637689117144,-0.02788592482836199,-0.03646273912631597,0.004671181445170027,0.021606685457482556,-0.045670396506880206,0.07163418565859948,-0.022267499769708553,-0.0006047722371207622,-0.04890957034487231,0.015309150658750426,0.03384762461682701,-0.027127326831132823,0.011158659077997454,0.023016621934591856,0.02035924784797106,-0.02121175242070391,0.005024029076992725,-0.06123978745581041
357,patient7_J1,0.04518902155319412,0.034407836511501345,-0.02420707978861809,0.003667938426125197,0.005166962486940095,-0.04456605673482993,0.019804049881250084,0.007910526213043246,-0.001343025660828411,0.03614926823936174,-0.002432889531691367,0.013471373729270325,-0.02366707673001134,-0.005044667263984049,-0.00024372655190306979,-0.002619593909999555,-0.023718722653773006,-0.004037269086549795,-0.001361643759950401,0.002671843151447537,-0.011321601596827137,-0.023435826618657608,-0.019895092796675534,-0.003645264060756864,0.0013250828703057248,-0.008238131966049736,-0.009735850130414272,-0.011150478148801057,0.01835140446250587,0.014529696901786036,0.0002170331383929045,0.004495275370085526,0.014566440360441078,0.010517269805052938,0.004034502325993492,-0.00923435611500093,0.06088420772369118,-0.019995827587164658,-0.006933331246293077,-0.029094426489706098,0.046378543802614865,-0.013307999394384446,-0.0017630739988710067,0.016030189444543236,-0.018719594640150685,0.00533049820318512,0.0022079619909080813,0.016508860867447753,0.009938249102392946,0.017995457655764217
358,patient7_J10,0.02952632469372197,-0.02018808331126212,0.046846684816216885,0.11355138252555769,-0.038909230491667175,-0.021928731122142685,0.007193543045720325,-0.0007529864610420272,0.01719725565725154,0.0036641258978927986,-0.03606083726703539,0.05080357331282559,-0.006828028569556522,-0.019980241220761214,-0.007221546910712775,-0.008219145211863269,-0.0038607908189694476,-0.023501719460741522,-0.0035662837881182,0.03228906823322115,0.0038901981456347916,-0.005686790638710408,-0.0027707458843554264,-0.0029504729519509512,-0.0018051199125457855,-0.008580643926436956,0.007600071408909693,-0.03729095905678773,0.002856578962484008,0.009017481152885073,0.0026036036600123064,-0.011772637414040549,0.019414764865025066,0.04348770228963753,0.0036773047730604743,0.02692928939328355,0.0009319260216833476,-0.012185628644205256,-0.0402457689287796,-0.05331160654256263,0.019480502103305354,-0.0004891142878547371,0.03717518837995301,0.004921250239523699,-0.00833700077224793,0.02513963095017934,0.004134034938696038,-0.005518770976620777,0.03826914858525475,0.023597745588974404
359,patient7_J13,0.044416918852424686,0.035629682189730644,-0.027499140025427766,0.003795433467284,0.003755599427614916,-0.05609042171958799,0.022329533684495174,0.008974159953808286,0.007156058331066346,0.04485285824651918,-0.02422477792185948,0.006948823683794282,0.004902947564849865,-0.0025362042145651593,0.0006235615428047626,-0.014161517554467744,-0.008568161483408014,-0.01778176733483922,0.005406244525272234,0.010276173962299904,-0.023713632145313877,0.010366262940102925,0.009204687365681714,0.01173167584836365,0.0009113190523949895,0.009794549897853003,-0.005311731334433658,-0.01708634831424668,-0.013543562634480014,-0.01761388400869491,0.012989627738492122,-0.011993911595010884,-0.004051756093076221,0.015584007469376724,0.0032956584178424784,-0.005260132892681778,0.021473013099524273,0.0031174293750625918,0.021817608146770036,-0.015749022460550745,-0.004641564024304072,0.01743168578727574,-0.006935346186532372,0.005602642546724623,-0.0169391308092233,-0.0019300590360445714,-0.030653421176906698,0.01962437694523414,0.009515421484754042,0.013895855016867626
360,patient7_J14,0.04421294085519078,0.02714027690229927,-0.018277703513061846,0.006942456619670454,0.011963969205625957,-0.037783855490296475,0.012152687450657134,0.006773685074763063,0.016041228454891355,0.007308355189421601,-0.02930983027885676,0.052037527308322784,-0.005785110522940777,-0.0025074779748166355,-0.014843694569406913,0.004400600093766092,-0.00832047506987666,0.003990402323471353,0.011256243857081651,0.01605054175221901,-0.05144485962907782,-0.03988067668038923,-0.014247095812327441,0.014135634153839454,-0.016113402540370123,-0.005847765175118864,-0.02171302927812696,0.0052396883087253935,0.008169532119865805,0.009872632785751446,-0.022900670890081496,-0.0016556701051988637,0.014236843894557108,0.015919519932014643,0.0014128268390329183,-0.026408201915450003,0.00394032551436139,0.02639736967014827,0.032296586010562754,-0.010446034040543421,0.03444045841636021,0.02048577020508522,0.0037164130396021584,0.02471776557901771,-0.006193653293873422,0.001811710381868639,-0.012916347805553615,0.010788364649069567,-0.01264819708856214,0.033029325209686586
361,patient7_J15,0.025681933154380825,-0.0561689429630858,-0.0350074404078135,-0.006061955264530283,-0.013791971863292339,-0.015177130737455292,-0.028066996234254425,0.04104117551327006,0.01982653161571485,0.013517873878474793,0.0041438774707609,0.020121736146141295,0.02710967428122827,0.013704927930850487,0.06360534755691477,-0.020658443155950265,0.01505364246784237,0.01564462250347867,-0.0016221036423473688,-0.025676035383503295,-0.004114685523559398,0.003751211880430227,-0.04291714200541596,-0.014459508502560905,0.01295179916793848,-0.038831825336161016,-0.01207156338416433,0.008984438796988885,0.0195379048944055,-0.012520552782287978,-0.0199173642777918,0.014814116834930632,0.039256075513140705,-0.0030904685564746453,0.007972814905626338,-0.006274493806757351,0.051973652888454985,0.01997558406224134,-0.026225618469261587,-0.057272672001085934,0.03002958811598851,-0.016591965302608928,-0.04352093659871946,-0.07097135405056293,0.02116495754013222,-0.010251008439140515,-0.0493015305354995,0.011341062580706631,-0.009412884211403827,0.05475610165600528
362,patient7_J16,0.022971439376610513,-0.04891693113720274,-0.031890834329345086,-0.006347365061989806,-0.007708798432072249,0.06870591525832238,0.1786315285379867,-0.011589173386632026,0.008460086704629423,0.0090890715089822,-0.014043276844822608,0.03243723207156272,0.010729510537327215,-0.00039133336157466393,0.028950892843284504,-0.05419914838139601,-0.04140524128399532,-0.020340173450270473,0.0028848439453787586,-0.00730730234483888,-0.004046580159287255,-0.037256348993461905,-0.04182586000514369,-0.03692260157025535,0.019668603810133627,-0.007020210924815467,0.0024483607351149773,-0.03278903738433983,-0.003889281003598023,-0.11254585162933081,-0.028798301394132433,-0.009783971509084763,0.12176333033435398,0.013154802995971954,0.018455323284685098,0.003438446328359037,0.08395372927911066,-0.06664699726891538,-0.005701411395372119,0.0579938667905822,-0.0422471258798514,0.046157715105249554,0.01656502321743293,-0.021840368119231852,-0.009161734490592413,0.06920813198136608,0.029986504158234922,0.00014396324358342816,-0.018126634251751678,-0.016046544031177813
